Close time,Open time,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,MA,RSI,MACD,Signal,Buy,Sell
2025-10-10 04:59:59.999,2025-10-10 04:00:00,1259.62,1274.81,1259.46,1265.4,31512.807,39954544.03219000,151014,17390.11600000,22050170.78892000,0,1283.2205999999999,63.79597842079459,-7.418623114376032,-10.19609986963739,False,False
2025-10-10 05:59:59.999,2025-10-10 05:00:00,1265.39,1274.0,1258.04,1271.1,19000.793,24087525.53343000,107752,9244.54900000,11721744.80163000,0,1283.1182,64.94110942249239,-5.669873397449919,-9.290854575199896,False,False
2025-10-10 06:59:59.999,2025-10-10 06:00:00,1271.1,1278.52,1268.17,1268.31,17277.331,22003100.00026000,104438,8402.73600000,10703489.73768000,0,1282.7698,70.95267745952684,-4.457720503590963,-8.32422776087811,False,False
2025-10-10 07:59:59.999,2025-10-10 07:00:00,1268.32,1273.44,1261.33,1263.75,17247.602,21842581.82297000,115276,7095.91200000,8987810.24027000,0,1282.3428,60.32906764168199,-3.820988515484032,-7.423579911799295,False,False
2025-10-10 08:59:59.999,2025-10-10 08:00:00,1263.76,1269.49,1261.95,1267.01,10987.236,13908319.90906000,97174,5230.41100000,6622020.57081000,0,1281.5426,68.82337594573444,-3.018523413514231,-6.542568612142283,False,False
2025-10-10 09:59:59.999,2025-10-10 09:00:00,1267.0,1267.61,1248.0,1248.96,27547.527,34583997.35672000,109752,11487.92200000,14435109.04593000,0,1280.2723999999998,54.10284463894968,-3.795298351702968,-5.99311456005442,False,False
2025-10-10 10:59:59.999,2025-10-10 10:00:00,1248.96,1252.36,1245.81,1251.41,12729.181,15898489.42550000,62142,5782.13300000,7222042.74783000,0,1278.8644,52.26445152480657,-4.165189846276007,-5.6275296172987375,False,False
2025-10-10 11:59:59.999,2025-10-10 11:00:00,1251.41,1273.67,1250.62,1270.71,35752.862,45272449.89784000,135133,22037.71200000,27899943.96878000,0,1277.9746,58.100279664402755,-2.8679231842315858,-5.0756083306853075,False,False
2025-10-10 12:59:59.999,2025-10-10 12:00:00,1270.72,1274.16,1266.26,1270.05,20388.482,25902572.88212000,92229,10300.38100000,13087987.01335000,0,1277.1116,54.99102144290697,-1.8715128571686819,-4.434789235981982,False,False
2025-10-10 13:59:59.999,2025-10-10 13:00:00,1270.05,1272.0,1248.04,1251.92,39520.419,49816238.47735000,144529,16607.23300000,20924637.02696000,0,1275.8826000000001,48.405392840539356,-2.5157895199292852,-4.050989292771442,False,False
2025-10-10 14:59:59.999,2025-10-10 14:00:00,1251.93,1256.64,1240.0,1241.54,29978.038,37442870.65000000,127516,13902.29200000,17380575.75969000,0,1274.6022,43.068280034572176,-3.819928905056031,-4.00477721522836,False,False
2025-10-10 15:59:59.999,2025-10-10 15:00:00,1241.52,1241.67,1205.23,1215.49,132259.029,161640897.69244000,357267,61354.92300000,74948728.79131000,0,1272.663,37.292321508756146,-6.876221256308554,-4.579066023444399,False,False
2025-10-10 16:59:59.999,2025-10-10 16:00:00,1215.49,1242.71,1213.41,1227.15,51753.335,63551271.61289000,202539,27538.74400000,33831460.70374000,0,1271.2196000000001,43.269298430793086,-8.262248354796384,-5.315702489714797,False,False
2025-10-10 17:59:59.999,2025-10-10 17:00:00,1227.15,1232.81,1222.51,1228.19,30467.694,37398935.53967000,131757,12060.98500000,14806806.35134000,0,1269.9042,37.893844850165685,-9.171047382331835,-6.086771468238204,False,False
2025-10-10 18:59:59.999,2025-10-10 18:00:00,1228.19,1234.16,1222.21,1222.22,16534.206,20307262.28736000,97143,8317.81600000,10217964.33732000,0,1268.2908,33.39230769230764,-10.254795368209216,-6.920376248232406,False,False
2025-10-10 19:59:59.999,2025-10-10 19:00:00,1222.22,1247.04,1210.06,1235.58,53838.627,66015567.34277000,217745,27211.52500000,33367716.81210000,0,1266.731,37.098648844980374,-9.921266919899836,-7.5205543825658925,False,False
2025-10-10 20:59:59.999,2025-10-10 20:00:00,1235.58,1243.42,1190.0,1198.33,61619.609,75056735.42484000,201988,27101.93100000,33058888.44140000,0,1264.3302,29.671159656053902,-12.518402558177058,-8.520124017688126,False,False
2025-10-10 21:59:59.999,2025-10-10 21:00:00,1198.32,1203.26,860.11,1107.3,407660.915,433992572.50097000,1002734,174055.65800000,185440822.00084000,0,1260.162,19.749410263351237,-21.672188000608685,-11.15053681427224,False,False
2025-10-10 22:59:59.999,2025-10-10 22:00:00,1107.31,1145.66,1050.0,1110.8,261663.453,285609545.59176000,512101,133248.12100000,145255399.26198000,0,1256.117,19.823822586253513,-28.317778441253495,-14.583985139668492,False,False
2025-10-10 23:59:59.999,2025-10-10 23:00:00,1110.94,1140.52,1092.38,1102.47,147727.036,164337270.33389000,509452,71449.55500000,79502788.56286000,0,1252.0462,20.597326482276898,-33.866229317071884,-18.440433975149173,False,False
2025-10-11 00:59:59.999,2025-10-11 00:00:00,1102.57,1130.89,1073.0,1117.25,102382.212,113294380.46588000,346484,50179.95800000,55574180.55444000,0,1248.3714,24.342105263157862,-36.64833493981223,-22.082014168081784,False,False
2025-10-11 01:59:59.999,2025-10-11 01:00:00,1117.24,1118.56,1075.11,1083.74,88213.625,96590558.72545000,324239,41987.07700000,46003572.30379000,0,1243.8981999999999,16.08561581715942,-41.08356487284436,-25.882324309034303,False,False
2025-10-11 02:59:59.999,2025-10-11 02:00:00,1083.74,1143.33,1083.18,1139.7,91978.594,102857465.26988000,358500,48495.92700000,54227126.72126000,0,1240.4828,30.30669285390543,-39.62622576199669,-28.63110459962678,False,False
2025-10-11 03:59:59.999,2025-10-11 03:00:00,1139.7,1143.0,1118.52,1128.42,63611.635,71831515.18674000,305870,28600.80500000,32284239.23791000,0,1236.8974,30.947238506633752,-38.93268399979979,-30.691420479661385,False,False
2025-10-11 04:59:59.999,2025-10-11 04:00:00,1128.36,1140.0,1125.76,1137.11,33815.766,38342346.19164000,195757,16947.15100000,19217327.04356000,0,1234.449,33.804782730064176,-37.25241414053107,-32.00361921183533,False,False
2025-10-11 05:59:59.999,2025-10-11 05:00:00,1137.12,1139.35,1108.0,1108.86,43886.973,49157842.22742000,199556,19577.00100000,21923715.75099000,0,1231.0486,33.57567542589565,-37.76499571357658,-33.15589451218358,False,False
2025-10-11 06:59:59.999,2025-10-11 06:00:00,1108.85,1116.4,1095.76,1097.99,36822.364,40756510.62574000,182536,14427.52900000,15973803.05549000,0,1227.4744,30.056821691062893,-38.603343148713975,-34.24538423948966,False,False
2025-10-11 07:59:59.999,2025-10-11 07:00:00,1098.0,1099.72,1084.47,1094.02,64859.157,70768716.34936000,245355,31779.38100000,34674005.60921000,0,1223.4402,29.46901300688596,-39.13693908053142,-35.223695207698015,False,False
2025-10-11 08:59:59.999,2025-10-11 08:00:00,1094.03,1115.38,1090.0,1114.88,41613.214,45877899.41455000,192863,22470.77400000,24792169.72940000,0,1219.5326,34.29048120828942,-37.444947983459315,-35.66794576285028,False,False
2025-10-11 09:59:59.999,2025-10-11 09:00:00,1114.85,1131.43,1113.31,1123.08,41491.607,46716648.30689000,197153,20967.97200000,23607419.54445000,0,1215.7962,33.28281027104134,-35.03845982497296,-35.54204857527482,False,False
2025-10-11 10:59:59.999,2025-10-11 10:00:00,1123.07,1140.11,1122.54,1131.36,35756.512,40533865.26352000,176515,18791.71100000,21305142.92082000,0,1212.7903999999999,39.11092322200902,-32.09322312160066,-34.85228348453999,False,False
2025-10-11 11:59:59.999,2025-10-11 11:00:00,1131.36,1132.99,1121.93,1129.79,28460.475,32155919.11437000,140767,17502.74100000,19782623.63586000,0,1209.7498,55.1570740655813,-29.54520891671814,-33.79086857097562,False,False
2025-10-11 12:59:59.999,2025-10-11 12:00:00,1129.78,1131.0,1118.4,1124.87,24565.736,27652188.32631000,134053,11466.64000000,12911155.19231000,0,1206.6204,53.20544949195789,-27.604682586206536,-32.553631374021805,False,False
2025-10-11 13:59:59.999,2025-10-11 13:00:00,1124.87,1135.55,1115.02,1134.99,29187.206,32809064.48738000,178146,14100.28300000,15858422.87872000,0,1203.6956,57.34882039229866,-24.962450474424486,-31.035395194102342,False,False
2025-10-11 14:59:59.999,2025-10-11 14:00:00,1134.99,1138.0,1128.14,1128.89,18535.161,20990315.62609000,125662,9621.19200000,10898730.85201000,0,1200.623,52.737792830934254,-23.094462917051942,-29.447208738692265,False,False
2025-10-11 15:59:59.999,2025-10-11 15:00:00,1128.88,1158.28,1128.66,1142.71,47023.015,53954649.58869000,216328,24674.60700000,28292324.56071000,0,1198.348,65.28591425164605,-20.26530499697901,-27.610827990349616,False,False
2025-10-11 16:59:59.999,2025-10-11 16:00:00,1142.71,1154.49,1136.4,1152.73,27392.497,31358532.38513000,148872,15568.13100000,17830284.21279000,0,1196.6572,54.43348077577408,-17.018468392967634,-25.49235607087322,False,False
2025-10-11 17:59:59.999,2025-10-11 17:00:00,1152.73,1182.76,1147.16,1179.04,54732.402,64015023.66017000,233910,32160.14200000,37621011.00104000,0,1195.4452,65.62538585010495,-12.181904462269586,-22.830265749152495,False,False
2025-10-11 18:59:59.999,2025-10-11 18:00:00,1179.05,1180.73,1170.8,1173.0,19314.615,22689934.83867000,103764,9861.19100000,11586898.05713000,0,1194.3466,61.26278792443362,-8.735571987081357,-20.01132699673827,False,False
2025-10-11 19:59:59.999,2025-10-11 19:00:00,1173.01,1174.13,1135.32,1141.14,46207.612,53390950.11319000,204109,17275.07500000,19922954.87973000,0,1192.2334,59.9054866822144,-8.477441734588183,-17.70454994430825,False,False
2025-10-11 20:59:59.999,2025-10-11 20:00:00,1141.14,1143.4,1116.23,1123.47,31744.675,35879760.42845000,187796,14179.25800000,16027529.72359000,0,1189.9398,57.5055967950984,-9.588166559733509,-16.081273267393303,False,False
2025-10-11 21:59:59.999,2025-10-11 21:00:00,1123.47,1142.26,1106.24,1137.36,40962.525,46058587.32332000,172885,20910.25100000,23533495.99817000,0,1187.8578,62.06167204720027,-9.241091518924577,-14.713236917699557,False,False
2025-10-11 22:59:59.999,2025-10-11 22:00:00,1137.36,1147.26,1130.01,1145.15,21572.003,24560954.00358000,148177,10511.23600000,11973914.77397000,0,1185.8122,59.08517918242392,-8.242430543716182,-13.419075642902884,False,False
2025-10-11 23:59:59.999,2025-10-11 23:00:00,1145.12,1147.64,1134.27,1135.07,16775.664,19132792.12004000,119944,7067.10700000,8064173.28724000,0,1183.4237999999998,53.558497061791414,-8.170175585433753,-12.36929563140906,False,False
2025-10-12 00:59:59.999,2025-10-12 00:00:00,1135.07,1137.97,1111.27,1112.51,27309.218,30714811.93682000,154477,14233.96400000,16012598.19679000,0,1180.462,44.84268125854995,-9.820116280962338,-11.859459761319716,False,False
2025-10-12 01:59:59.999,2025-10-12 01:00:00,1112.51,1122.64,1107.43,1110.39,32793.3,36552778.63153000,197430,16838.18600000,18783874.42362000,0,1177.5628,44.70812875068198,-11.17001151214913,-11.721570111485601,False,False
2025-10-12 02:59:59.999,2025-10-12 02:00:00,1110.39,1124.15,1108.47,1115.29,17156.326,19126993.95720000,137952,8524.21700000,9507620.30163000,0,1174.7169999999999,47.38651243998256,-11.709444966644242,-11.71914508251733,False,False
2025-10-12 03:59:59.999,2025-10-12 03:00:00,1115.28,1130.0,1111.08,1121.3,22234.65,24962461.87899000,167801,12013.67600000,13490119.09730000,0,1172.154,46.17960596081931,-11.519206847326814,-11.679157435479228,False,False
2025-10-12 04:59:59.999,2025-10-12 04:00:00,1121.3,1134.05,1117.58,1133.34,17695.518,19960728.74114000,130114,10539.69200000,11893213.89666000,0,1169.8952,51.20198800713085,-10.278431034786536,-11.39901215534069,False,False
2025-10-12 05:59:59.999,2025-10-12 05:00:00,1133.34,1152.81,1128.41,1145.75,23823.169,27187491.53110000,134315,13838.85000000,15799742.93572000,0,1167.6178,50.82743603701687,-8.199208605761669,-10.759051445424888,False,False
2025-10-12 06:59:59.999,2025-10-12 06:00:00,1145.75,1157.05,1144.03,1155.37,26348.61,30288301.35452000,141624,14093.05800000,16203188.24776000,0,1165.4172,50.720130932896865,-5.709342502044137,-9.749109656748738,False,False
2025-10-12 07:59:59.999,2025-10-12 07:00:00,1155.41,1170.39,1153.48,1160.83,32080.11,37256061.90735000,174787,17651.73600000,20507490.45886000,0,1163.2118,44.39519852262232,-3.257973417911444,-8.450882408981279,False,False
2025-10-12 08:59:59.999,2025-10-12 08:00:00,1160.82,1185.33,1154.73,1178.24,62980.674,73918710.04800000,210802,31984.00600000,37514983.26663000,0,1161.4104,51.50730640892878,0.08857470689804359,-6.742990985805415,False,False
2025-10-12 09:59:59.999,2025-10-12 09:00:00,1178.25,1222.12,1166.78,1218.84,74639.637,88916518.25483000,269924,41095.38700000,49011290.01188000,0,1160.5122000000001,71.28067484662571,5.948251161299595,-4.204742556384413,False,False
2025-10-12 10:59:59.999,2025-10-12 10:00:00,1218.83,1228.0,1209.21,1214.32,75676.994,92189095.18298000,298301,41979.25100000,51172113.10391000,0,1159.4584,76.81364736438226,10.110809623736259,-1.3416321203602788,False,False
2025-10-12 11:59:59.999,2025-10-12 11:00:00,1214.32,1231.0,1214.31,1230.12,39760.795,48648699.72946000,174571,21817.94700000,26700017.43695000,0,1159.0816,77.07214569227179,14.517249335061479,1.8301441707240729,False,False
2025-10-12 12:59:59.999,2025-10-12 12:00:00,1230.11,1260.21,1229.49,1241.61,92529.643,115382231.88336000,319798,47163.52700000,58818986.04923000,0,1158.8856,77.55685064564048,18.720730597950705,5.208261456169399,False,False
2025-10-12 13:59:59.999,2025-10-12 13:00:00,1241.61,1245.97,1220.0,1224.0,61226.012,75444453.41653000,261179,30034.33200000,37016121.05140000,0,1157.9514,74.35771021637916,20.395928389696564,8.245794842874833,False,False
2025-10-12 14:59:59.999,2025-10-12 14:00:00,1224.0,1275.05,1221.83,1260.52,93080.85,116552935.65474000,308385,48201.76200000,60317807.92423000,0,1157.7608,87.6596610859499,24.389249412976596,11.474485756895188,False,False
2025-10-12 15:59:59.999,2025-10-12 15:00:00,1260.52,1307.98,1254.91,1302.29,128314.33,164033202.43577000,472925,66608.17200000,85268669.88464000,0,1158.7682,90.62923441734421,30.57205933819091,15.294000473154332,False,False
2025-10-12 16:59:59.999,2025-10-12 16:00:00,1302.29,1312.31,1272.11,1296.27,128084.941,165455770.47444000,400743,72338.86600000,93428818.86676000,0,1159.8627999999999,88.13637896156445,34.587513731584295,19.152703124840325,False,False
2025-10-12 17:59:59.999,2025-10-12 17:00:00,1296.27,1302.9,1289.49,1298.5,51734.56,67097124.64414000,200982,27236.15200000,35334670.93099000,0,1161.5230000000001,87.94432548179876,37.5172570457064,22.82561390901354,False,False
2025-10-12 18:59:59.999,2025-10-12 18:00:00,1298.5,1303.0,1285.07,1299.03,38497.67,49911720.41606000,141642,19982.48400000,25922553.61887000,0,1162.9605999999999,87.31924861480252,39.42737209756001,26.145965546722834,False,False
2025-10-12 19:59:59.999,2025-10-12 19:00:00,1299.03,1301.89,1291.5,1296.19,16653.165,21595915.23580000,84194,8162.78400000,10588009.71294000,0,1164.3206,85.41097825063561,40.24803349604895,28.96637913658806,False,False
2025-10-12 20:59:59.999,2025-10-12 20:00:00,1296.23,1319.8,1292.53,1303.54,40099.251,52392840.72504000,156693,25008.88400000,32691989.02595000,0,1165.947,85.25339043540336,41.01865956613506,31.376835222497462,False,False
2025-10-12 21:59:59.999,2025-10-12 21:00:00,1303.54,1309.07,1280.0,1292.04,32287.455,41801010.16536000,134290,13138.06300000,17027563.85050000,0,1167.0762,80.34599195152418,40.23759840091907,33.14898785818178,False,False
2025-10-12 22:59:59.999,2025-10-12 22:00:00,1292.04,1301.21,1276.24,1287.39,43156.454,55548687.59583000,173458,23446.16300000,30206569.37883000,0,1168.8573999999999,76.82740991987426,38.796167591693575,34.27842380488414,False,False
2025-10-12 23:59:59.999,2025-10-12 23:00:00,1287.4,1304.72,1281.56,1302.65,27084.684,35085200.68252000,155563,13083.61900000,16948530.67398000,0,1172.7644,73.530237520355,38.44204182843487,35.11114740959429,False,False
2025-10-13 00:59:59.999,2025-10-13 00:00:00,1302.65,1322.0,1298.11,1312.8,58172.474,76323981.87098000,263616,33929.43600000,44538944.78337000,0,1176.8044,76.8016546919226,38.536193531540675,35.79615663398357,False,False
2025-10-13 01:59:59.999,2025-10-13 01:00:00,1312.8,1315.0,1296.0,1307.68,34151.473,44597219.54576000,175678,14544.86600000,19009481.40967000,0,1180.9086,72.4110032362461,37.76236716181984,36.189398739550825,False,False
2025-10-13 02:59:59.999,2025-10-13 02:00:00,1307.67,1311.92,1292.02,1302.49,27722.777,36059939.65143000,146671,11619.38300000,15114848.79943000,0,1184.6134,68.2559673743554,36.31173547999515,36.213866087639694,False,False
2025-10-13 03:59:59.999,2025-10-13 03:00:00,1302.49,1314.41,1295.0,1296.29,31861.867,41600683.90477000,160768,13171.57200000,17199948.24362000,0,1188.8644,73.26981265692405,34.266804840616715,35.8244538382351,False,False
2025-10-13 04:59:59.999,2025-10-13 04:00:00,1296.3,1298.66,1283.44,1292.51,29626.604,38199514.72629000,185021,14589.23700000,18811667.50364000,0,1191.9206000000001,63.04755689697372,31.972607845768835,35.054084639741845,False,False
2025-10-13 05:59:59.999,2025-10-13 05:00:00,1292.51,1301.4,1289.94,1297.87,22298.208,28882291.52986000,136450,11747.90000000,15217528.13476000,0,1195.3095999999998,47.43559990717098,30.238378201990372,34.09094335219155,False,False
2025-10-13 06:59:59.999,2025-10-13 06:00:00,1297.88,1345.0,1296.81,1324.24,108170.097,143185319.27839000,459078,65546.58200000,86739920.73011000,0,1199.0521999999999,63.127757439219074,30.638644114107365,33.400483504574716,False,False
2025-10-13 07:59:59.999,2025-10-13 07:00:00,1324.24,1353.55,1324.24,1343.95,115231.573,154870634.10629000,422183,64780.58200000,87111565.82125000,0,1203.754,68.32513506975252,32.17539211802705,33.15546522726518,False,False
2025-10-13 08:59:59.999,2025-10-13 08:00:00,1343.95,1375.11,1343.5,1368.76,109800.6759,149202700.46723000,439095,61358.03090000,83359835.30073000,0,1209.1694,73.51136287005201,34.99187112829986,33.52274640747212,False,False
2025-10-13 09:59:59.999,2025-10-13 09:00:00,1368.76,1369.0,1341.01,1352.52,117111.422,158973764.43973000,474879,56702.05800000,76975016.35876000,0,1214.3394,67.41913538252213,35.50424788987175,33.91904670395205,False,False
2025-10-13 10:59:59.999,2025-10-13 10:00:00,1352.52,1357.02,1307.33,1314.09,206553.541,273815822.06065000,638290,89436.85300000,118543845.72355000,0,1218.3236,52.73642164237173,32.43543483537837,33.62232433023731,False,False
2025-10-13 11:59:59.999,2025-10-13 11:00:00,1314.09,1314.09,1266.0,1294.2,130908.84,169300490.31612000,396090,57174.64800000,73956937.89069000,0,1221.746,50.5368860608471,28.07479287148317,32.512818038486486,False,False
2025-10-13 12:59:59.999,2025-10-13 12:00:00,1294.2,1304.69,1281.39,1285.01,61699.408,79820595.08069000,248127,30224.26500000,39114799.95365000,0,1224.8190000000002,49.421487603305756,23.605289419753717,30.73131231473993,False,False
2025-10-13 13:59:59.999,2025-10-13 13:00:00,1285.0,1304.98,1276.11,1298.55,97783.182,126176915.70596000,309831,48280.50300000,62296754.41997000,0,1228.1942,48.99499950975583,20.914649514042594,28.767979754600468,False,False
